Respondent,Y,EAR,MAR,Circularity,MOE,EAR_N,MAR_N,Circularity_N,MOE_N
60,0,0.3279999999999999,0.91,0.494,2.77,-0.7286164968756537,-4.321660430372328,0.10944867280607767,-0.9462032268218511
60,0,0.307,0.921,0.499,3.0,-1.7052726522621606,-3.910666787138071,0.25869686299618433,0.07392212709545896
60,0,0.35,0.91,0.544,2.6,0.2945470944816474,-4.321660430372328,1.6019305747071444,-1.7002089231955149
60,0,0.276,1.05,0.4,3.83,-3.1470031673565333,0.9091677562454744,-2.6964173027679244,3.755244056449231
60,0,0.309,0.92,0.479,2.98,-1.612257780320588,-3.9480298456139127,-0.33829589776424235,-0.014784425419089824
60,0,0.271,0.931,0.413,3.44,-3.3795403472104644,-3.537036202379656,-2.3083720082736487,2.0254662824155303
60,0,0.252,1.01,0.372,4.0,-4.263181630655404,-0.5853545827881844,-3.5322071678325218,4.509249752822894
60,0,0.311,1.03,0.423,3.3,-1.5192429083790155,0.161906586728645,-2.0098756278934355,1.4045204148136887
60,0,0.182,1.1,0.3,6.04,-7.518702148610442,2.777320680037548,-5.681381106570057,13.557318109306863
60,0,0.285,1.01,0.41,3.53,-2.728436243619459,-0.5853545827881844,-2.397920922387713,2.424645768730999
60,0,0.275,1.07,0.437,3.87,-3.1935106033273195,1.6564289257623037,-1.5919806953611368,3.9326571614783283
60,0,0.305,0.968,0.461,3.17,-1.7982875242037333,-2.154603038773526,-0.8755893824486247,0.8279278234691226
60,0,0.304,0.944,0.462,3.11,-1.8447949601745195,-3.0513164421937216,-0.8457397444106034,0.5618081659254763
60,0,0.3,1.01,0.484,3.36,-2.0308247040576646,-0.5853545827881844,-0.18904770757413566,1.6706400723573351
60,0,0.341,0.993,0.473,2.91,-0.12401982925542666,-1.2205265768774893,-0.5173937259923703,-0.3252573592200096
60,0,0.318,0.976,0.4539999999999999,3.07,-1.1936908565835114,-1.8556985709667944,-1.0845368487147775,0.38439506089637876
60,0,0.312,1.03,0.476,3.28,-1.472735472408229,0.161906586728645,-0.42784481187830636,1.31581386229914
60,0,0.2769999999999999,0.929,0.3879999999999999,3.35,-3.100495731385752,-3.6117623193313393,-3.0546129592241837,1.6262867961000618
60,0,0.312,0.915,0.4539999999999999,2.93,-1.472735472408229,-4.1348451379931195,-1.0845368487147775,-0.2365508067054608
60,0,0.319,1.13,0.4579999999999999,3.54,-1.1471834206127252,3.8982124343127835,-0.965138296562692,2.468999044988274
60,0,0.29,1.14,0.433,3.93,-2.4958990637655276,4.2718430190711985,-1.7113792475132221,4.198776819021974
60,0,0.37,1.07,0.537,2.89,1.2246958138973731,1.6564289257623037,1.3929831084409952,-0.4139639117345584
60,0,0.3389999999999999,1.13,0.503,3.35,-0.2170347011970044,3.8982124343127835,0.3780954151482697,1.6262867961000618
60,0,0.265,1.09,0.402,4.13,-3.658584963035182,2.403690095279133,-2.6367180266918817,5.08584234416746
60,0,0.293,1.1,0.425,3.76,-2.3563767558531685,2.777320680037548,-1.950176351817393,3.444771122648309
60,0,0.266,1.12,0.435,4.22,-3.612077527064396,3.524581849554377,-1.6516799714371795,5.485021830482929
60,0,0.352,1.06,0.535,3.01,0.38756196642321994,1.282798341003889,1.3332838323649525,0.11827540335273237
60,0,0.284,1.13,0.45,3.97,-2.7749436795902453,3.8982124343127835,-1.2039354008668595,4.376189924051072
60,0,0.276,1.12,0.426,4.07,-3.1470031673565333,3.524581849554377,-1.9203267137793716,4.819722686623816
60,0,0.27,1.1,0.446,4.08,-3.426047783181251,2.777320680037548,-1.3233339530189447,4.864075962881089
60,0,0.24,1.1,0.365,4.6,-4.821270862304839,2.777320680037548,-3.741154634098671,7.170446328259354
60,0,0.282,1.1,0.434,3.92,-2.867958551531818,2.777320680037548,-1.6815296094752008,4.154423542764699
60,0,0.27,1.11,0.4039999999999999,4.11,-3.426047783181251,3.1509512647959625,-2.5770187506158426,4.997135791652914
60,0,0.271,1.1,0.409,4.06,-3.3795403472104644,2.777320680037548,-2.427770560425734,4.7753694103665385
60,0,0.258,1.09,0.377,4.24,-3.9841370148306865,2.403690095279133,-3.3829589776424154,5.57372838299748
60,0,0.258,1.06,0.377,4.1,-3.9841370148306865,1.282798341003889,-3.3829589776424154,4.952782515395636
60,0,0.298,1.11,0.433,3.73,-2.1238395759992375,3.1509512647959625,-1.7113792475132221,3.311711293876487
60,0,0.324,0.953,0.502,2.94,-0.9146462407587936,-2.715048915911148,0.34824577711024834,-0.1921975304481874
60,0,0.361,0.948,0.521,2.63,0.8061288901602965,-2.9018642082903554,0.9153888998326537,-1.5671490944236925
60,0,0.313,1.02,0.473,3.25,-1.426228036437443,-0.2117239980297697,-0.5173937259923703,1.182754033527318
60,0,0.27,1.0,0.4039999999999999,3.72,-3.426047783181251,-0.9589851675465991,-2.5770187506158426,3.2673580176192134
60,0,0.28,0.989,0.382,3.54,-2.960973423473388,-1.3699788107808553,-3.2337107874523086,2.468999044988274
60,0,0.296,1.18,0.442,4.0,-2.21685444794081,5.766365358104857,-1.44273250517103,4.509249752822894
60,0,0.327,1.13,0.476,3.44,-0.7751239328464348,3.8982124343127835,-0.42784481187830636,2.0254662824155303
60,0,0.32,0.953,0.488,2.98,-1.1006759846419387,-2.715048915911148,-0.06964915542205033,-0.014784425419089824
60,0,0.307,1.02,0.4589999999999999,3.33,-1.7052726522621606,-0.2117239980297697,-0.9352886585246707,1.537580243585513
60,0,0.3389999999999999,0.908,0.503,2.68,-0.2170347011970044,-4.39638654732401,0.3780954151482697,-1.3453827131373197
60,0,0.271,1.03,0.406,3.8,-3.3795403472104644,0.161906586728645,-2.5173194745397964,3.6221842276774066
60,0,0.2739999999999999,0.919,0.416,3.35,-3.240018039298111,-3.9853929040897538,-2.218823094159585,1.6262867961000618
60,0,0.26,1.07,0.385,4.13,-3.8911221428891136,1.6564289257623037,-3.1441618733382444,5.08584234416746
60,0,0.25,1.07,0.4039999999999999,4.26,-4.356196502596977,1.6564289257623037,-2.5770187506158426,5.662434935512027
60,0,0.317,1.02,0.475,3.22,-1.2401982925542976,-0.2117239980297697,-0.4576944499163277,1.0496942047554956
60,0,0.304,1.09,0.494,3.58,-1.8447949601745195,2.403690095279133,0.10944867280607767,2.646412150017372
60,0,0.231,1.09,0.373,4.73,-5.239837786041915,2.403690095279133,-3.5023575297945007,7.747038919603924
60,0,0.331,1.05,0.484,3.17,-0.5890941889632896,0.9091677562454744,-0.18904770757413566,0.8279278234691226
60,0,0.31,1.07,0.435,3.43,-1.5657503443498018,1.6564289257623037,-1.6516799714371795,1.981113006158257
60,0,0.325,1.05,0.513,3.23,-0.8681388047880073,0.9091677562454744,0.676591795528483,1.094047481012769
60,0,0.317,1.01,0.487,3.19,-1.2401982925542976,-0.5853545827881844,-0.09949879346007168,0.9166343759836715
60,0,0.271,0.99,0.407,3.65,-3.3795403472104644,-1.3326157523050137,-2.4874698365017767,2.9568850838182916
60,0,0.253,1.1,0.387,4.33,-4.216674194684618,2.777320680037548,-3.0844625972622017,5.972907869312948
60,0,0.251,1.16,0.401,4.62,-4.3096890666261904,5.019104188588027,-2.6665676647299033,7.259152880773905
60,0,0.236,1.13,0.357,4.78,-5.007300606187985,3.8982124343127835,-3.9799517384028418,7.9688053008902955
60,0,0.267,1.13,0.389,4.22,-3.5655700910936097,3.8982124343127835,-3.024763321186159,5.485021830482929
60,0,0.251,1.08,0.4,4.3,-4.3096890666261904,2.0300595105207186,-2.6964173027679244,5.839848040541124
60,0,0.303,1.24,0.489,4.11,-1.8913023961453057,8.008148866655345,-0.039799517384029,4.997135791652914
60,0,0.375,1.13,0.552,3.01,1.4572329937513047,3.8982124343127835,1.8407276790113152,0.11827540335273237
60,0,0.3279999999999999,1.06,0.484,3.24,-0.7286164968756537,1.282798341003889,-0.18904770757413566,1.1384007572700445
60,0,0.251,1.09,0.42,4.34,-4.3096890666261904,2.403690095279133,-2.0994245420074993,6.017261145570222
60,0,0.302,1.04,0.422,3.44,-1.9378098321160921,0.5355371714870597,-2.0397252659314566,2.0254662824155303
60,0,0.281,1.06,0.412,3.76,-2.9144659875026018,1.282798341003889,-2.3382216463116703,3.444771122648309
60,0,0.276,1.06,0.358,3.84,-3.1470031673565333,1.282798341003889,-3.9501021003648207,3.799597332706504
60,0,0.23,1.01,0.373,4.42,-5.286345222012701,-0.5853545827881844,-3.5023575297945007,6.372087355628417
60,0,0.285,1.06,0.412,3.72,-2.728436243619459,1.282798341003889,-2.3382216463116703,3.2673580176192134
60,0,0.273,1.05,0.421,3.83,-3.286525475268892,0.9091677562454744,-2.069574903969478,3.755244056449231
60,0,0.295,0.995,0.483,3.38,-2.263361883911596,-1.1458004599258065,-0.218897345612157,1.7593466248718839
60,0,0.321,0.969,0.4529999999999999,3.02,-1.0541685486711525,-2.1172399802976845,-1.1143864867527988,0.16262867961000776
60,0,0.216,0.989,0.342,4.58,-5.937449325603709,-1.3699788107808553,-4.42769630897316,7.081739775744808
60,0,0.315,1.05,0.442,3.32,-1.3332131644958702,0.9091677562454744,-1.44273250517103,1.4932269673282377
60,0,0.283,1.01,0.439,3.58,-2.8214511155610316,-0.5853545827881844,-1.5322814192850942,2.646412150017372
60,0,0.3379999999999999,1.04,0.494,3.07,-0.26354213716779074,0.5355371714870597,0.10944867280607767,0.38439506089637876
60,0,0.347,0.999,0.487,2.88,0.1550247865692885,-0.9963482260224406,-0.09949879346007168,-0.45831718799183374
60,0,0.223,1.04,0.366,4.68,-5.611897273808205,0.5355371714870597,-3.71130499606065,7.525272538317549
60,0,0.307,1.0,0.442,3.26,-1.7052726522621606,-0.9589851675465991,-1.44273250517103,1.2271073097845913
60,0,0.3279999999999999,0.959,0.491,2.92,-0.7286164968756537,-2.4908705650560994,0.019899758692013672,-0.28090408296273617
60,0,0.205,0.963,0.3429999999999999,4.69,-6.449031121282358,-2.3414183311527337,-4.3978466709351425,7.5696258145748265
60,0,0.239,1.01,0.387,4.24,-4.867778298275626,-0.5853545827881844,-3.0844625972622017,5.57372838299748
60,0,0.276,1.03,0.413,3.71,-3.1470031673565333,0.161906586728645,-2.3083720082736487,3.223004741361938
60,0,0.2739999999999999,0.952,0.406,3.47,-3.240018039298111,-2.7524119743869897,-2.5173194745397964,2.1585261111873546
60,0,0.27,1.03,0.442,3.82,-3.426047783181251,0.161906586728645,-1.44273250517103,3.7108907801919555
60,0,0.2319999999999999,0.963,0.337,4.16,-5.193330350071133,-2.3414183311527337,-4.576944499163267,5.218902172939285
60,0,0.26,0.988,0.379,3.8,-3.8911221428891136,-1.4073418692566968,-3.3232597015663727,3.6221842276774066
60,0,0.271,1.02,0.405,3.76,-3.3795403472104644,-0.2117239980297697,-2.547169112577818,3.444771122648309
60,0,0.212,0.968,0.349,4.57,-6.123479069486854,-2.154603038773526,-4.218748842707012,7.037386499487534
60,0,0.336,0.994,0.535,2.96,-0.3565570091093581,-1.183163518401648,1.3332838323649525,-0.10349097793363861
60,0,0.23,1.02,0.345,4.44,-5.286345222012701,-0.2117239980297697,-4.338147394859098,6.460793908142968
60,0,0.28,1.05,0.4379999999999999,3.75,-2.960973423473388,0.9091677562454744,-1.5621310573231189,3.4004178463910355
60,0,0.228,1.03,0.358,4.54,-5.379360093954274,0.161906586728645,-3.9501021003648207,6.90432667071571
60,0,0.322,0.985,0.475,3.06,-1.0076611127003663,-1.5194310446842212,-0.4576944499163277,0.34004178463910534
60,0,0.308,1.06,0.503,3.43,-1.6587652162913744,1.282798341003889,0.3780954151482697,1.981113006158257
60,0,0.268,1.0,0.405,3.75,-3.5190626551228235,-0.9589851675465991,-2.547169112577818,3.4004178463910355
60,0,0.3829999999999999,1.05,0.584,2.74,1.82929248151759,0.9091677562454744,2.7959160962279945,-1.0792630555936733
60,0,0.33,1.08,0.523,3.26,-0.6356016249340759,2.0300595105207186,0.9750881759086965,1.2271073097845913
60,0,0.246,1.01,0.402,4.1,-4.542226246480122,-0.5853545827881844,-2.6367180266918817,4.952782515395636
60,0,0.255,1.05,0.431,4.14,-4.123659322743046,0.9091677562454744,-1.7710785235892648,5.130195620424734
60,0,0.302,0.968,0.461,3.21,-1.9378098321160921,-2.154603038773526,-0.8755893824486247,1.0053409284982202
60,0,0.191,1.05,0.325,5.47,-7.100135224873365,0.9091677562454744,-4.935140155619523,11.029181362642223
60,0,0.281,1.03,0.413,3.67,-2.9144659875026018,0.161906586728645,-2.3083720082736487,3.0455916363328406
60,0,0.255,1.01,0.41,3.98,-4.123659322743046,-0.5853545827881844,-2.397920922387713,4.420543200308345
60,0,0.281,1.13,0.414,4.01,-2.9144659875026018,3.8982124343127835,-2.2785223702356276,4.5536030290801675
60,0,0.287,1.04,0.422,3.63,-2.6354213716778863,0.5355371714870597,-2.0397252659314566,2.8681785313037427
60,0,0.225,1.05,0.36,4.68,-5.518882401866633,0.9091677562454744,-3.890402824288778,7.525272538317549
60,0,0.34,1.06,0.495,3.11,-0.17052726522621298,1.282798341003889,0.13929831084409902,0.5618081659254763
60,0,0.296,1.09,0.498,3.69,-2.21685444794081,2.403690095279133,0.228847224958163,3.134298188847389
60,0,0.318,1.03,0.498,3.24,-1.1936908565835114,0.161906586728645,0.228847224958163,1.1384007572700445
60,0,0.353,0.98,0.5,2.78,0.43406940239400627,-1.7062463370634284,0.2885465010342057,-0.9018499505645777
60,0,0.327,1.09,0.52,3.33,-0.7751239328464348,2.403690095279133,0.8855392617946324,1.537580243585513
60,0,0.346,1.03,0.509,2.96,0.1085173505985022,0.161906586728645,0.5571932433763978,-0.10349097793363861
60,0,0.306,1.03,0.465,3.35,-1.7517800882329468,0.161906586728645,-0.7561908302965394,1.6262867961000618
60,0,0.33,1.0,0.4629999999999999,3.04,-0.6356016249340759,-0.9589851675465991,-0.8158901063725854,0.25133523212455655
60,0,0.316,0.995,0.462,3.15,-1.286705728525084,-1.1458004599258065,-0.8457397444106034,0.7392212709545739
60,0,0.298,1.02,0.469,3.41,-2.1238395759992375,-0.2117239980297697,-0.6367922781444557,1.8924064536437082
60,0,0.286,1.0,0.414,3.51,-2.681928807648673,-0.9589851675465991,-2.2785223702356276,2.3359392162164503
60,0,0.292,1.02,0.462,3.48,-2.402884191823955,-0.2117239980297697,-0.8457397444106034,2.2028793874446277
60,0,0.273,1.0,0.437,3.68,-3.286525475268892,-0.9589851675465991,-1.5919806953611368,3.089944912590116
60,0,0.29,1.02,0.4529999999999999,3.51,-2.4958990637655276,-0.2117239980297697,-1.1143864867527988,2.3359392162164503
60,0,0.292,1.03,0.452,3.54,-2.402884191823955,0.161906586728645,-1.1442361247908168,2.468999044988274
60,0,0.3829999999999999,0.988,0.552,2.58,1.82929248151759,-1.4073418692566968,1.8407276790113152,-1.7889154757100636
60,1,0.284,1.05,0.436,3.69,-2.7749436795902453,0.9091677562454744,-1.6218303333991582,3.134298188847389
60,1,0.264,1.04,0.437,3.92,-3.7050923990059688,0.5355371714870597,-1.5919806953611368,4.154423542764699
60,1,0.2789999999999999,1.05,0.477,3.78,-3.0074808594441795,0.9091677562454744,-0.39799517384028504,3.5334776751628576
60,1,0.2789999999999999,1.06,0.477,3.78,-3.0074808594441795,1.282798341003889,-0.39799517384028504,3.5334776751628576
60,1,0.2739999999999999,1.06,0.43,3.87,-3.240018039298111,1.282798341003889,-1.800928161627286,3.9326571614783283
60,1,0.245,1.06,0.429,4.33,-4.588733682450908,1.282798341003889,-1.8307777996653074,5.972907869312948
60,1,0.25,1.05,0.43,4.19,-4.356196502596977,0.9091677562454744,-1.800928161627286,5.351962001711109
60,1,0.255,1.04,0.427,4.06,-4.123659322743046,0.5355371714870597,-1.89047707574135,4.7753694103665385
60,1,0.255,1.03,0.414,4.04,-4.123659322743046,0.161906586728645,-2.2785223702356276,4.686662857851992
60,1,0.2689999999999999,1.04,0.445,3.88,-3.472555219152042,0.5355371714870597,-1.353183591056966,3.977010437735602
60,1,0.273,1.04,0.4479999999999999,3.82,-3.286525475268892,0.5355371714870597,-1.2636346769429054,3.7108907801919555
60,1,0.278,1.01,0.433,3.63,-3.0539882954149604,-0.5853545827881844,-1.7113792475132221,2.8681785313037427
60,1,0.2739999999999999,1.05,0.4479999999999999,3.84,-3.240018039298111,0.9091677562454744,-1.2636346769429054,3.799597332706504
60,1,0.2739999999999999,1.03,0.409,3.75,-3.240018039298111,0.161906586728645,-2.427770560425734,3.4004178463910355
60,1,0.26,1.03,0.419,3.96,-3.8911221428891136,0.161906586728645,-2.129274180045521,4.331836647793797
60,1,0.245,1.04,0.4679999999999999,4.23,-4.588733682450908,0.5355371714870597,-0.6666419161824787,5.529375106740207
60,1,0.218,1.03,0.401,4.73,-5.844434453662137,0.161906586728645,-2.6665676647299033,7.747038919603924
60,1,0.287,1.02,0.437,3.57,-2.6354213716778863,-0.2117239980297697,-1.5919806953611368,2.6020588737600963
60,1,0.213,1.02,0.385,4.77,-6.076971633516068,-0.2117239980297697,-3.1441618733382444,7.924452024633018
60,1,0.255,1.1,0.434,4.32,-4.123659322743046,2.777320680037548,-1.6815296094752008,5.928554593055675
60,1,0.275,1.14,0.44,4.15,-3.1935106033273195,4.2718430190711985,-1.5024317812470729,5.174548896682011
60,1,0.259,1.07,0.41,4.13,-3.9376295788599003,1.6564289257623037,-2.397920922387713,5.08584234416746
60,1,0.2789999999999999,1.1,0.421,3.93,-3.0074808594441795,2.777320680037548,-2.069574903969478,4.198776819021974
60,1,0.306,1.12,0.478,3.66,-1.7517800882329468,3.524581849554377,-0.36814553580226367,3.001238360075567
60,1,0.3429999999999999,1.12,0.505,3.28,-0.03100495731385925,3.524581849554377,0.43779469122431236,1.31581386229914
60,1,0.345,1.02,0.498,2.95,0.06200991462771592,-0.2117239980297697,0.228847224958163,-0.14784425419091202
60,1,0.303,1.04,0.48,3.42,-1.8913023961453057,0.5355371714870597,-0.30844625972622103,1.9367597299009816
60,1,0.288,1.03,0.427,3.58,-2.5889139357071,0.161906586728645,-1.89047707574135,2.646412150017372
60,1,0.262,1.04,0.436,3.96,-3.798107270947541,0.5355371714870597,-1.6218303333991582,4.331836647793797
60,1,0.264,1.04,0.422,3.94,-3.7050923990059688,0.5355371714870597,-2.0397252659314566,4.243130095279248
60,1,0.2,1.06,0.33,5.32,-6.681568301136289,1.282798341003889,-4.785891965429417,10.363882218783111
60,1,0.295,1.03,0.419,3.49,-2.263361883911596,0.161906586728645,-2.129274180045521,2.247232663701903
60,1,0.309,1.02,0.478,3.31,-1.612257780320588,-0.2117239980297697,-0.36814553580226367,1.4488736910709643
60,1,0.293,0.94,0.427,3.21,-2.3563767558531685,-3.2007686760970873,-1.89047707574135,1.0053409284982202
60,1,0.308,0.932,0.498,3.03,-1.6587652162913744,-3.4996731439038147,0.228847224958163,0.20698195586728116
60,1,0.38,0.946,0.588,2.49,1.6897701736052362,-2.9765903252420385,2.91531464838008,-2.188094962025532
60,1,0.237,1.06,0.3929999999999999,4.48,-4.960793170217198,1.282798341003889,-2.9053647690340774,6.638207013172066
60,1,0.293,1.07,0.4629999999999999,3.64,-2.3563767558531685,1.6564289257623037,-0.8158901063725854,2.912531807561018
60,1,0.306,1.07,0.471,3.49,-1.7517800882329468,1.6564289257623037,-0.5770930020684131,2.247232663701903
60,1,0.32,1.06,0.483,3.33,-1.1006759846419387,1.282798341003889,-0.218897345612157,1.537580243585513
60,1,0.282,1.07,0.444,3.78,-2.867958551531818,1.6564289257623037,-1.3830332290949874,3.5334776751628576
60,1,0.286,1.04,0.449,3.65,-2.681928807648673,0.5355371714870597,-1.2337850389048808,2.9568850838182916
60,1,0.314,1.05,0.478,3.34,-1.3797206004666565,0.9091677562454744,-0.36814553580226367,1.5819335198427864
60,1,0.262,1.03,0.4529999999999999,3.91,-3.798107270947541,0.161906586728645,-1.1143864867527988,4.110070266507426
60,1,0.347,0.985,0.503,2.83,0.1550247865692885,-1.5194310446842212,0.3780954151482697,-0.6800835692782048
60,1,0.266,0.983,0.431,3.7,-3.612077527064396,-1.594157161635904,-1.7710785235892648,3.1786514651046645
60,1,0.3229999999999999,0.958,0.492,2.96,-0.9611536767295851,-2.528233623531941,0.049749396730035006,-0.10349097793363861
60,1,0.3379999999999999,0.976,0.503,2.88,-0.26354213716779074,-1.8556985709667944,0.3780954151482697,-0.45831718799183374
60,1,0.331,0.933,0.507,2.81,-0.5890941889632896,-3.4623100854279736,0.49749396730035506,-0.7687901217927535
60,1,0.396,0.919,0.581,2.32,2.433889149137817,-3.9853929040897538,2.7063671821139303,-2.9421006583991978
60,1,0.372,0.961,0.545,2.59,1.3177106858389458,-2.4161444481044163,1.6317802127451657,-1.7445621994527902
60,1,0.346,0.98,0.504,2.83,0.1085173505985022,-1.7062463370634284,0.40794505318629104,-0.6800835692782048
60,1,0.331,0.965,0.467,2.92,-0.5890941889632896,-2.2666922142010506,-0.6964915542204967,-0.28090408296273617
